2865,0,3,29,7,-72,15,28,-3,NW,17251471,0,0
2866,0,3,29,8,-79,13,30,-3,NW,18739564,0,0
2867,0,3,29,9,-80,13,31,-3,NW,17512330,0,0
2868,0,3,29,10,-81,13,33,-4,NW,17132701,0,0
2869,0,3,29,11,-81,11,34,-5,NW,20853180,0,0
2870,0,3,29,12,-84,13,35,-6,NW,17383422,0,0
2871,0,3,29,13,-80,14,36,-8,NW,18573993,0,0
2872,0,3,29,14,-85,15,37,-9,NW,17317884,0,0
2873,0,3,29,15,-80,14,37,-10,NW,49881084,0,0
2874,0,3,29,16,-80,14,37,-10,NW,17168794,0,0
2875,0,3,29,17,-77,14,37,-11,SE,186151076,0,0
2876,0,3,29,18,-63,16,34,-11,SE,98332188,0,0
2877,0,3,29,19,-66,17,32,-11,SE,48360315,0,0
2878,0,3,29,20,-61,18,31,-10,SE,21080554,0,0
2879,0,3,29,21,-55,18,31,-10,SE,200392033,0,0
2880,0,3,29,22,-46,18,30,-10,SE,17663790,0,0
2881,0,4,0,-1,-38,19,28,-10,cv,51497578860,0,0
2882,0,4,0,0,-30,21,25,-11,SE,0,0,0
2883,0,4,0,1,-34,22,21,-11,cv,0,0,0
2884,0,4,0,2,-30,22,20,-11,cv,41943040,0,0
2885,0,4,0,3,-18,22,20,-11,NW,41943040,0,0
2886,0,4,0,4,-3,23,20,-12,NW,41943040,0,0
2887,0,4,0,5,-14,23,20,-11,NW,51531722219,0,0
2888,0,4,0,6,-6,23,25,-11,NW,47185918,0,0
2889,0,4,0,7,-11,21,28,-11,cv,51535958549,0,0
2890,0,4,0,8,-10,21,31,-11,NW,42387890,0,0
2891,0,4,0,9,-14,21,34,-11,NW,51531218944,0,0
2892,0,4,0,10,-30,20,37,-12,cv,51523275186,0,0
2893,0,4,0,11,-21,20,40,-13,cv,51527569941,0,0
2894,0,4,0,12,-20,20,43,-15,SE,44771016,0,0
2895,0,4,0,13,-31,21,43,-15,SE,94233721,0,0
2896,0,4,0,14,-48,20,44,-16,SE,23558879,0,0
2897,0,4,0,15,-52,19,44,-17,SE,46951581,0,0
2898,0,4,0,16,-65,18,43,-18,SE,22664435,0,0
2899,0,4,0,17,-69,19,41,-18,SE,201054518,0,0
2900,0,4,0,18,-63,19,39,-18,SE,20956595,0,0
2901,0,4,0,19,-37,19,38,-18,SE,23678608,0,0
2902,0,4,0,20,-39,22,36,-17,SE,18108949,0,0
2903,0,4,0,21,-26,23,34,-18,SE,19930245,0,0
2904,0,4,0,22,-26,24,34,-18,SE,18669108,0,0
2905,0,4,1,-1,-25,24,33,-19,SE,50293178,0,0
2906,0,4,1,0,-32,24,32,-19,SE,17689755,0,0
2907,0,4,1,1,-23,25,30,-20,SE,17287056,0,0
2908,0,4,1,2,-7,27,30,-19,SE,18717829,0,0
2909,0,4,1,3,2,28,29,-20,NE,51497109282,0,0
2910,0,4,1,4,11,28,28,-20,cv,42387890,0,0
2911,0,4,1,5,27,30,28,-19,NE,0,0,0
2912,0,4,1,6,32,31,29,-18,NW,42387890,0,0
2913,0,4,1,7,46,31,31,-17,NE,0,0,0
2914,0,4,1,8,51,31,34,-17,NE,51531218944,0,0
2915,0,4,1,9,42,29,37,-17,NW,19746644,0,0
2916,0,4,1,10,15,28,38,-17,NE,51534188372,0,0
2917,0,4,1,11,-41,20,42,-18,cv,42387890,0,0
2918,0,4,1,12,-37,16,44,-18,SE,51539519406,0,0
2919,0,4,1,13,-35,16,44,-18,NW,18731891,0,0
2920,0,4,1,14,-43,17,44,-19,NW,23359258,0,0
2921,0,4,1,15,-45,15,44,-19,NW,90469535,0,0
2922,0,4,1,16,-55,14,43,-18,NW,21529891,0,0
2923,0,4,1,17,-61,13,42,-18,NW,197946525,0,0
2924,0,4,1,18,-68,17,37,-17,NW,18633196,0,0
2925,0,4,1,19,-68,12,38,-16,NW,20397425,0,0
2926,0,4,1,20,-69,13,36,-15,SE,174550173,0,0
2927,0,4,1,21,-68,12,34,-14,cv,51525682918,0,0
2928,0,4,1,22,-76,12,34,-14,NE,42387890,0,0
2929,0,4,2,-1,-64,19,30,-14,cv,42387890,0,0
2930,0,4,2,0,-44,21,26,-13,cv,41943040,0,0
2931,0,4,2,1,-57,20,27,-13,cv,51538390872,0,0
2932,0,4,2,2,-31,21,26,-13,cv,21567046,0,0
2933,0,4,2,3,-55,24,25,-12,NW,51533492396,0,0
2934,0,4,2,4,-56,19,25,-12,NW,51531218944,0,0
2935,0,4,2,5,-36,19,27,-11,cv,51514669278,0,0
2936,0,4,2,6,-20,26,28,-10,NW,84113630,0,0
2937,0,4,2,7,-47,19,33,-10,NW,51531218944,0,0
2938,0,4,2,8,2,24,35,-10,cv,51523275186,0,0
2939,0,4,2,9,33,24,34,-10,SE,51537736925,0,0
2940,0,4,2,10,51,25,35,-10,SE,23359258,0,0
2941,0,4,2,11,49,27,35,-11,SE,99337968,0,0
2942,0,4,2,12,41,27,35,-12,SE,21894277,0,0
2943,0,4,2,13,46,27,36,-13,SE,20065675,0,0
2944,0,4,2,14,50,27,35,-14,SE,48337124,0,0
2945,0,4,2,15,50,28,35,-15,NE,98234939,0,0
2946,0,4,2,16,51,28,35,-15,cv,51525682918,0,0
2947,0,4,2,17,42,27,34,-14,NE,42387890,0,0
2948,0,4,2,18,38,26,35,-14,NW,51529497967,0,0
2949,0,4,2,19,42,27,32,-13,NW,92274688,0,0
2950,0,4,2,20,42,25,33,-13,cv,51512571101,0,0
2951,0,4,2,21,50,26,31,-15,SE,51537736925,0,0
2952,0,4,2,22,60,26,33,-14,cv,51529497967,0,0
2953,0,4,3,-1,18,25,32,-14,SE,51529497967,0,1
2954,0,4,3,0,14,28,30,-15,cv,51537736925,0,0
2955,0,4,3,1,11,30,28,-15,SE,0,0,0
2956,0,4,3,2,13,31,27,-15,SE,51537736925,0,0
2957,0,4,3,3,20,31,27,-15,cv,51537736925,0,0
2958,0,4,3,4,29,30,26,-15,NW,0,0,0
2959,0,4,3,5,33,31,25,-15,SE,0,0,0
2960,0,4,3,6,18,31,28,-15,NW,42387890,0,0
2961,0,4,3,7,19,29,31,-15,cv,42387890,0,0
2962,0,4,3,8,18,29,32,-15,SE,42387890,0,0
2963,0,4,3,9,32,30,33,-15,SE,51531218944,0,0
2964,0,4,3,10,28,29,35,-16,cv,51531218944,0,0
2965,0,4,3,11,35,29,36,-18,cv,51531218944,0,0
2966,0,4,3,12,23,32,37,-18,SE,48610671,0,0
2967,0,4,3,13,18,34,37,-19,SE,23359258,0,0
2968,0,4,3,14,4,36,37,-20,SE,97940639,0,0
2969,0,4,3,15,21,36,36,-21,SE,45444952,0,0
2970,0,4,3,16,36,36,35,-21,SE,19457081,0,0
2971,0,4,3,17,72,37,34,-21,SE,24755311,0,1
2972,0,4,3,18,108,38,31,-20,SE,20518598,0,3
2973,0,4,3,19,128,39,31,-21,SE,17986079,0,4
2974,0,4,3,20,101,38,31,-20,SE,200466872,0,0
2975,0,4,3,21,42,37,31,-20,SE,17831045,0,1
2976,0,4,3,22,54,37,30,-20,SE,19780213,0,2
2977,0,4,4,-1,65,37,29,-21,SE,24426028,0,3
2978,0,4,4,0,82,36,29,-21,SE,17888701,0,5
2979,0,4,4,1,58,36,28,-23,SE,19934347,0,6
2980,0,4,4,2,81,36,28,-23,SE,17526554,0,0
2981,0,4,4,3,102,36,28,-24,SE,17837445,0,0
2982,0,4,4,4,102,36,28,-24,SE,50291799,0,0
2983,0,4,4,5,98,35,28,-23,SE,17079429,0,0
2984,0,4,4,6,115,36,28,-22,SE,17807246,0,0
2985,0,4,4,7,116,36,28,-23,SE,17194672,0,0
2986,0,4,4,8,161,36,29,-22,SE,18642363,0,0
2987,0,4,4,9,183,37,30,-23,SE,17449649,0,0
2988,0,4,4,10,182,38,32,-23,SE,17079175,0,0
2989,0,4,4,11,160,37,34,-23,cv,181734853,0,0
2990,0,4,4,12,-30,29,36,-24,NW,84496212,0,0
2991,0,4,4,13,-68,28,38,-24,NW,49163659,0,0
2992,0,4,4,14,-87,28,38,-24,NW,195781343,0,0
2993,0,4,4,15,-91,27,37,-24,NW,20943715,0,0
2994,0,4,4,16,-93,27,36,-23,NW,22530226,0,0
2995,0,4,4,17,-89,24,33,-21,NW,48374475,0,0
2996,0,4,4,18,-86,21,30,-20,NW,19283085,0,0
2997,0,4,4,19,-86,21,29,-18,NW,23729275,0,0
2998,0,4,4,20,-86,20,29,-17,NW,18886164,0,0
2999,0,4,4,21,-88,20,28,-16,NW,18523177,0,0
3000,0,4,4,22,-90,20,27,-16,NW,100570023,0,0
3001,0,4,5,-1,-84,20,27,-15,NW,17372071,0,0
3002,0,4,5,0,-91,20,27,-14,NW,18411740,0,0
3003,0,4,5,1,-90,20,25,-13,NW,17711102,0,0
3004,0,4,5,2,-90,21,24,-13,NE,189895923,0,0
3005,0,4,5,3,-89,21,24,-12,NW,46723643,0,0
3006,0,4,5,4,-87,21,25,-12,NW,92274688,0,0
3007,0,4,5,5,-88,22,25,-11,NW,20061061,0,0
3008,0,4,5,6,-83,22,27,-11,NW,44054286,0,0
3009,0,4,5,7,-85,21,29,-11,NW,22629843,0,0
3010,0,4,5,8,-81,23,31,-11,NW,197769326,0,0
3011,0,4,5,9,-80,23,33,-12,NW,18706074,0,0
3012,0,4,5,10,-84,23,35,-13,NW,19482007,0,0
3013,0,4,5,11,-80,22,37,-14,NW,23378537,0,0
3014,0,4,5,12,-83,22,38,-15,NW,20803226,0,0
3015,0,4,5,13,-86,20,40,-15,NW,48859715,0,0
3016,0,4,5,14,-82,20,40,-16,NW,17835946,0,0
3017,0,4,5,15,-84,21,40,-16,NW,20442968,0,0
3018,0,4,5,16,-84,21,39,-17,NW,17945557,0,0
3019,0,4,5,17,-82,19,39,-17,NW,17540936,0,0
3020,0,4,5,18,-75,18,38,-16,NW,24645186,0,0
3021,0,4,5,19,-68,23,36,-16,SE,173985237,0,0
3022,0,4,5,20,-65,23,35,-15,SE,92274688,0,0
3023,0,4,5,21,-65,23,34,-15,SE,21017131,0,0
3024,0,4,5,22,-59,21,35,-16,SE,48997609,0,0
3025,0,4,6,-1,-52,23,33,-17,SE,23128378,0,0
3026,0,4,6,0,-50,23,32,-16,SE,18888462,0,0
3027,0,4,6,1,-48,25,30,-17,SE,200366362,0,0
3028,0,4,6,2,-43,25,31,-17,SE,17831051,0,0
3029,0,4,6,3,-36,27,29,-18,SE,20156194,0,0
3030,0,4,6,4,-34,27,29,-18,cv,51493973483,0,0
3031,0,4,6,5,-27,29,27,-18,NE,42387890,0,0
3032,0,4,6,6,-28,29,29,-17,cv,42387890,0,0
3033,0,4,6,7,-19,29,31,-16,SE,42387890,0,0
3034,0,4,6,8,-15,29,33,-16,SE,51531218944,0,0
3035,0,4,6,9,-13,31,35,-17,cv,51531218944,0,0
3036,0,4,6,10,65,21,37,-17,NW,51521393797,0,0
3037,0,4,6,11,119,19,38,-17,NW,43590347,0,0
3038,0,4,6,12,128,21,39,-18,NW,21014442,0,0
3039,0,4,6,13,104,18,40,-18,NW,198086492,0,0
3040,0,4,6,14,73,20,39,-18,NW,19354092,0,0
3041,0,4,6,15,26,20,40,-18,NW,22671931,0,0
3042,0,4,6,16,30,19,40,-18,NW,48468196,0,0
3043,0,4,6,17,15,19,39,-17,NW,18264883,0,0
3044,0,4,6,18,-42,22,35,-16,NW,17449615,0,0
3045,0,4,6,19,-55,21,32,-15,NW,17077637,0,0
3046,0,4,6,20,-70,23,31,-14,NW,20823183,0,0
3047,0,4,6,21,-62,21,31,-14,NW,17443082,0,0
3048,0,4,6,22,-52,21,28,-13,NW,18353730,0,0
3049,0,4,7,-1,-50,20,30,-13,NW,17193142,0,0
3050,0,4,7,0,-29,26,26,-13,NE,51494619843,0,0
3051,0,4,7,1,-51,27,26,-13,cv,42387890,0,0
3052,0,4,7,2,-33,27,25,-13,NE,42387890,0,0
3053,0,4,7,3,-41,28,27,-12,SE,0,0,0
3054,0,4,7,4,-22,28,25,-12,cv,42387890,0,0
3055,0,4,7,5,40,29,24,-11,cv,41943040,0,0
3056,0,4,7,6,59,30,28,-11,cv,51536016962,0,0
3057,0,4,7,7,91,31,30,-11,NW,51536461808,0,0
3058,0,4,7,8,101,30,32,-11,SE,0,0,0
3059,0,4,7,9,103,30,34,-11,SE,51531218944,0,0
3060,0,4,7,10,102,28,36,-11,cv,51531218944,0,0
3061,0,4,7,11,63,25,36,-12,SE,51530722844,0,0
3062,0,4,7,12,35,27,37,-13,SE,92274688,0,0
3063,0,4,7,13,19,28,37,-14,SE,21017131,0,0
3064,0,4,7,14,7,29,37,-15,SE,47368370,0,0
3065,0,4,7,15,10,28,36,-16,SE,20090658,0,0
3066,0,4,7,16,14,28,35,-16,SE,22635607,0,0
3067,0,4,7,17,32,28,35,-16,SE,199426032,0,0
3068,0,4,7,18,50,27,34,-16,SE,18862709,0,0
3069,0,4,7,19,54,26,33,-15,SE,19934597,0,0
3070,0,4,7,20,48,26,32,-14,SE,18843438,0,0
3071,0,4,7,21,44,27,31,-15,SE,24415715,0,0
3072,0,4,7,22,33,27,31,-13,cv,51491454095,0,0
3073,0,4,8,-1,39,32,27,-13,NW,42387890,0,1
3074,0,4,8,0,29,33,27,-16,SE,0,0,2
3075,0,4,8,1,22,33,26,-16,NW,51529497967,0,0
3076,0,4,8,2,20,33,27,-15,NW,93301226,0,0
3077,0,4,8,3,29,31,28,-15,NW,23267901,0,0
3078,0,4,8,4,194,27,28,-14,NW,49372201,0,0
3079,0,4,8,5,0,24,27,-13,NW,21012134,0,0
3080,0,4,8,6,-45,21,27,-12,NW,198366964,0,0
3081,0,4,8,7,-68,20,27,-12,NW,19941458,0,0
3082,0,4,8,8,-81,20,28,-12,NW,22235218,0,0
3083,0,4,8,9,-82,20,29,-12,NW,49020926,0,0
3084,0,4,8,10,-86,21,31,-12,NW,18112952,0,0
3085,0,4,8,11,-80,20,32,-13,NW,19933674,0,0
3086,0,4,8,12,-73,18,33,-13,NW,18457559,0,0
3087,0,4,8,13,-69,19,34,-13,NW,24267981,0,0
3088,0,4,8,14,-61,23,32,-13,NE,175220552,0,0
3089,0,4,8,15,-72,18,33,-13,NW,0,0,0
3090,0,4,8,16,-44,12,33,-13,NW,87949312,0,0
3091,0,4,8,17,-47,12,32,-13,NW,21427517,0,0
3092,0,4,8,18,-41,12,31,-12,NW,197254199,0,0
3093,0,4,8,19,-18,14,30,-11,NW,18133547,0,0
3094,0,4,8,20,8,17,28,-11,NW,17819966,0,0
3095,0,4,8,21,17,19,27,-11,cv,51497160336,0,0
3096,0,4,8,22,26,21,26,-12,SE,42387890,0,0
3097,0,4,9,-1,32,19,26,-12,SE,51530722844,0,0
3098,0,4,9,0,25,20,25,-13,SE,21743862,0,0
3099,0,4,9,1,-4,21,24,-14,cv,51534720856,0,0
3100,0,4,9,2,-60,24,23,-14,SE,42387890,0,0
3101,0,4,9,3,-54,26,22,-15,SE,51531218944,0,0
3102,0,4,9,4,-50,25,20,-15,cv,51523275186,0,0
3103,0,4,9,5,-42,27,20,-15,cv,41943040,0,0
3104,0,4,9,6,-45,27,24,-16,NE,17222066,0,0
3105,0,4,9,7,-50,27,27,-16,NE,51531218944,0,0
3106,0,4,9,8,-45,24,31,-16,cv,51531218944,0,0
3107,0,4,9,9,-55,15,34,-17,NW,51522949749,0,0
3108,0,4,9,10,-57,13,35,-17,NW,88354181,0,0
3109,0,4,9,11,-37,15,35,-17,NW,195943481,0,0
3110,0,4,9,12,-38,17,35,-16,NW,21768458,0,0
3111,0,4,9,13,-42,16,34,-16,NW,20316158,0,0
3112,0,4,9,14,-72,18,35,-16,NW,48656927,0,0
3113,0,4,9,15,-68,20,33,-15,NW,20374395,0,0
3114,0,4,9,16,-79,19,33,-14,NW,18635062,0,0
3115,0,4,9,17,-85,20,32,-13,NW,24375066,0,0
3116,0,4,9,18,-85,20,30,-12,NW,19414121,0,0
3117,0,4,9,19,-92,19,29,-11,NW,18348697,0,0
3118,0,4,9,20,-80,20,29,-10,NW,99951032,0,0
3119,0,4,9,21,-89,20,28,-9,NW,17512364,0,0
3120,0,4,9,22,-89,21,28,-8,NW,18363615,0,0
3121,0,4,10,-1,-90,20,27,-7,NW,17308981,0,0
3122,0,4,10,0,-92,21,26,-7,NW,17110155,0,0
3123,0,4,10,1,-93,20,26,-7,NW,20539110,0,0
3124,0,4,10,2,-95,21,26,-6,NW,17453220,0,0
3125,0,4,10,3,-95,21,25,-6,NW,18683269,0,0
3126,0,4,10,4,-95,21,22,-6,NW,17113432,0,0
3127,0,4,10,5,-96,24,24,-5,NW,17000136,0,0
3128,0,4,10,6,-94,23,27,-5,NW,17638265,0,0
3129,0,4,10,7,-90,23,28,-4,NE,192034698,0,0
3130,0,4,10,8,-87,22,30,-3,NW,0,0,0
3131,0,4,10,9,-88,24,32,-4,NE,51534188372,0,0
3132,0,4,10,10,-88,23,33,-4,NW,51530722844,0,0
3133,0,4,10,11,-84,23,34,-5,NE,0,0,0
3134,0,4,10,12,-84,23,34,-5,NE,92274688,0,0
3135,0,4,10,13,-82,23,35,-6,NW,94229363,0,0
3136,0,4,10,14,-84,24,35,-6,NE,0,0,0
3137,0,4,10,15,-89,24,35,-7,SE,51529497967,0,0
3138,0,4,10,16,-80,24,35,-7,NE,51534188372,0,0
3139,0,4,10,17,-80,24,34,-7,SE,51534188372,0,0
3140,0,4,10,18,-81,24,33,-6,NE,0,0,0
3141,0,4,10,19,-76,25,31,-5,NE,51536370599,0,0
3142,0,4,10,20,-61,25,32,-4,cv,51527569941,0,0
3143,0,4,10,21,-65,25,28,-3,SE,51537132687,0,0
3144,0,4,10,22,-46,25,27,-2,SE,93472145,0,0
3145,0,4,11,-1,-51,26,26,-1,SE,22136946,0,0
3146,0,4,11,0,-57,27,26,-1,SE,49406841,0,0
3147,0,4,11,1,-60,27,25,-1,SE,17977877,0,0
3148,0,4,11,2,-63,27,24,-1,SE,19609154,0,0
3149,0,4,11,3,-62,27,23,-1,cv,51519764034,0,0
3150,0,4,11,4,-67,27,22,-1,SE,0,0,0
3151,0,4,11,5,-69,28,23,0,SE,41943040,0,0
3152,0,4,11,6,-45,28,27,0,cv,84259180,0,0
3153,0,4,11,7,-49,29,28,0,SE,84113630,0,0
3154,0,4,11,8,-45,29,29,0,cv,42387890,0,0
3155,0,4,11,9,-51,28,30,0,SE,42387890,0,0
3156,0,4,11,10,-58,27,32,-1,cv,0,0,0
3157,0,4,11,11,-56,27,33,-2,SE,51530722844,0,0
3158,0,4,11,12,-56,26,34,-2,cv,51530722844,0,0
3159,0,4,11,13,-60,26,34,-4,SE,51530722844,0,0
3160,0,4,11,14,-57,27,36,-4,SE,94223465,0,0
3161,0,4,11,15,-55,26,36,-5,SE,21973458,0,0
3162,0,4,11,16,-59,26,35,-5,SE,46177191,0,0
3163,0,4,11,17,-57,26,34,-5,SE,20538457,0,0
3164,0,4,11,18,-62,25,33,-5,SE,23124278,0,0
3165,0,4,11,19,-56,27,31,-4,SE,18902810,0,0
3166,0,4,11,20,-57,27,30,-3,SE,201176620,0,0
3167,0,4,11,21,-54,27,28,-3,SE,18053857,0,0
3168,0,4,11,22,-46,27,27,-2,SE,20743455,0,0
3169,0,4,12,-1,-48,27,26,-2,SE,17771275,0,0
3170,0,4,12,0,-46,26,25,-2,cv,51494025502,0,0
3171,0,4,12,1,-40,27,24,-2,SE,0,0,0
3172,0,4,12,2,-31,26,24,-2,cv,0,0,0
3173,0,4,12,3,-25,26,24,-2,SE,42387890,0,0
3174,0,4,12,4,-27,26,24,-1,SE,51530722844,0,0
3175,0,4,12,5,-28,27,24,-1,cv,51539519406,0,0
3176,0,4,12,6,-22,27,26,0,SE,42387890,0,0
3177,0,4,12,7,-17,29,29,0,SE,51531218944,0,0
3178,0,4,12,8,-17,28,31,0,SE,47106482,0,0
3179,0,4,12,9,-18,30,33,-1,cv,51535937536,0,0
3180,0,4,12,10,-26,27,34,-1,cv,51527569941,0,0
3181,0,4,12,11,-40,28,36,-2,cv,44338978,0,0
3182,0,4,12,12,-57,26,37,-3,SE,17988249,0,0
3183,0,4,12,13,-59,26,37,-4,SE,93485721,0,0
3184,0,4,12,14,-43,27,37,-4,SE,20993556,0,0
3185,0,4,12,15,-34,27,37,-5,SE,47178875,0,0
3186,0,4,12,16,-32,28,36,-5,SE,18447069,0,0
3187,0,4,12,17,-22,28,35,-5,SE,19598914,0,0
3188,0,4,12,18,-17,28,34,-5,SE,24714183,0,0
3189,0,4,12,19,-32,26,33,-4,SE,19388170,0,0
3190,0,4,12,20,-36,26,32,-3,SE,199890043,0,0
3191,0,4,12,21,-31,27,30,-3,SE,18124257,0,0
3192,0,4,12,22,-36,28,29,-3,SE,17663778,0,0
3193,0,4,13,-1,-40,28,28,-3,SE,20535574,0,0
3194,0,4,13,0,-35,28,27,-3,NE,51502078230,0,0
3195,0,4,13,1,-39,28,26,-3,cv,42387890,0,0
3196,0,4,13,2,-17,27,27,-4,SE,42387890,0,0
3197,0,4,13,3,12,27,26,-4,SE,51536370599,0,0
3198,0,4,13,4,-1,27,26,-4,SE,43151002,0,0
3199,0,4,13,5,8,28,26,-4,SE,21682358,0,0
3200,0,4,13,6,23,29,28,-3,SE,98897474,0,0
3201,0,4,13,7,17,29,29,-3,SE,22965405,0,0
3202,0,4,13,8,30,30,31,-4,SE,19702831,0,0
3203,0,4,13,9,30,29,32,-4,SE,48511246,0,0
3204,0,4,13,10,38,30,32,-4,SE,18422727,0,0
3205,0,4,13,11,47,30,33,-5,SE,19609154,0,0
3206,0,4,13,12,57,31,34,-5,SE,24367739,0,0
3207,0,4,13,13,40,32,34,-6,SE,17741356,0,0
3208,0,4,13,14,40,31,34,-6,NW,51508845479,0,0
3209,0,4,13,15,59,31,34,-7,SE,51534188372,0,1
3210,0,4,13,16,58,31,33,-7,NW,0,0,2
3211,0,4,13,17,68,32,32,-7,NW,41943040,0,3
3212,0,4,13,18,73,32,31,-8,NE,51525799764,0,0
3213,0,4,13,19,81,34,30,-7,NE,51536370599,0,1
3214,0,4,13,20,93,34,29,-7,cv,51527569941,0,2
3215,0,4,13,21,109,34,29,-6,NE,0,0,3
3216,0,4,13,22,116,35,29,-6,cv,0,0,4
3217,0,4,14,-1,119,35,29,-6,NE,0,0,0
3218,0,4,14,0,124,35,29,-7,cv,0,0,0
3219,0,4,14,1,131,35,29,-7,NW,0,0,0
3220,0,4,14,2,137,34,27,-7,NW,51527569941,0,0
3221,0,4,14,3,138,33,26,-7,NW,44338978,0,0
3222,0,4,14,4,135,33,26,-6,NW,21453777,0,0
3223,0,4,14,5,122,35,27,-6,NW,97033505,0,0
3224,0,4,14,6,121,35,28,-6,NW,18725993,0,0
3225,0,4,14,7,123,35,30,-6,NW,19358943,0,0
3226,0,4,14,8,103,34,32,-6,NW,23899177,0,0
3227,0,4,14,9,91,34,34,-6,NW,19260539,0,0
3228,0,4,14,10,85,34,36,-6,cv,51507137315,0,0
3229,0,4,14,11,81,34,38,-7,cv,51537736925,0,0
3230,0,4,14,12,62,34,39,-8,cv,18726255,0,0
3231,0,4,14,13,85,32,40,-9,SE,51530694656,0,0
3232,0,4,14,14,88,32,40,-9,cv,42387890,0,0
3233,0,4,14,15,70,33,40,-10,SE,51525682918,0,0
3234,0,4,14,16,42,32,39,-10,SE,44866849,0,0
3235,0,4,14,17,26,31,39,-10,SE,97940639,0,0
3236,0,4,14,18,17,31,36,-9,SE,22443167,0,0
3237,0,4,14,19,13,31,36,-8,SE,48526495,0,0
3238,0,4,14,20,22,32,35,-8,SE,17805935,0,0
3239,0,4,14,21,14,32,35,-7,SE,18888974,0,0
3240,0,4,14,22,13,32,33,-7,SE,23097114,0,0
3241,0,4,15,-1,7,32,33,-6,SE,18018877,0,0
3242,0,4,15,0,5,32,32,-6,SE,19600966,0,0
3243,0,4,15,1,-2,31,30,-6,SE,200366362,0,0
3244,0,4,15,2,15,32,30,-6,SE,17361781,0,0
3245,0,4,15,3,21,32,30,-6,SE,18122081,0,0
3246,0,4,15,4,44,32,29,-6,SE,20159271,0,0
3247,0,4,15,5,85,33,29,-5,SE,17246474,0,0
3248,0,4,15,6,82,33,30,-5,SE,17853597,0,0
3249,0,4,15,7,78,34,31,-5,SE,24131466,0,0
3250,0,4,15,8,85,34,32,-5,SE,18124259,0,0
3251,0,4,15,9,63,34,34,-5,SE,20512766,0,0
3252,0,4,15,10,45,34,34,-5,SE,17377546,0,0
3253,0,4,15,11,37,34,34,-6,SE,18677758,0,0
3254,0,4,15,12,36,33,34,-6,SE,49654026,0,0
3255,0,4,15,13,0,33,34,-7,SE,17705226,0,1
3256,0,4,15,14,-19,34,33,-7,SE,18794384,0,0
3257,0,4,15,15,-44,33,32,-7,SE,17750326,0,1
3258,0,4,15,16,-67,33,31,-7,SE,20462159,0,2
3259,0,4,15,17,-30,34,29,-7,SE,18113401,0,3
3260,0,4,15,18,-13,35,28,-6,SE,17144965,0,4
3261,0,4,15,19,-31,35,27,-6,SE,17712563,0,5
3262,0,4,15,20,-53,35,27,-6,SE,17083533,0,6
3263,0,4,15,21,-52,34,27,-6,SE,24933819,0,7
3264,0,4,15,22,-53,35,27,-7,SE,17276037,0,8
3265,0,4,16,-1,-49,34,27,-7,SE,17712563,0,0
3266,0,4,16,0,-51,34,26,-8,SE,17083533,0,1
3267,0,4,16,1,-64,34,26,-8,cv,51500591022,0,2
3268,0,4,16,2,-56,34,26,-9,SE,42387890,0,3
3269,0,4,16,3,-59,34,26,-9,SE,51531218944,0,4
3270,0,4,16,4,-50,34,26,-9,cv,51523275186,0,5
3271,0,4,16,5,-49,34,26,-9,cv,41943040,0,6
3272,0,4,16,6,-52,34,26,-9,cv,51536016962,0,7
3273,0,4,16,7,-47,34,26,-9,SE,51536461808,0,0
3274,0,4,16,8,-23,34,27,-9,SE,51531218944,0,0
3275,0,4,16,9,-26,35,28,-9,SE,47106482,0,0
3276,0,4,16,10,-18,35,29,-9,SE,21940658,0,0
3277,0,4,16,11,-25,35,30,-10,SE,96583023,0,0
3278,0,4,16,12,-24,35,31,-10,SE,24255365,0,0
3279,0,4,16,13,-21,36,31,-11,SE,47373876,0,0
3280,0,4,16,14,-16,35,32,-12,cv,51512441054,0,0
3281,0,4,16,15,-11,34,32,-13,SE,51534188372,0,0
3282,0,4,16,16,0,34,31,-13,SE,47522120,0,0
3283,0,4,16,17,0,34,31,-12,cv,51539519406,0,0
3284,0,4,16,18,-10,34,30,-13,SE,51525682918,0,0
3285,0,4,16,19,-17,34,30,-12,SE,44866849,0,0
3286,0,4,16,20,-4,34,29,-12,SE,96515628,0,0
3287,0,4,16,21,-26,34,29,-12,SE,24311229,0,0
3288,0,4,16,22,-16,34,28,-13,SE,46410891,0,0
3289,0,4,17,-1,-14,34,28,-14,SE,18902810,0,0
3290,0,4,17,0,-14,34,28,-15,SE,24714183,0,0
3291,0,4,17,1,-6,34,28,-15,SE,17956860,0,0
3292,0,4,17,2,5,34,28,-16,SE,20075031,0,0
3293,0,4,17,3,-11,35,27,-16,NW,94382861,0,1
3294,0,4,17,4,-21,33,27,-16,NW,90974989,0,2
3295,0,4,17,5,-87,33,26,-15,NW,44352179,0,3
3296,0,4,17,6,-88,32,26,-16,NW,19893089,0,4
3297,0,4,17,7,-83,32,25,-16,NW,21015209,0,5
3298,0,4,17,8,-87,33,28,-17,NW,199784658,0,6
3299,0,4,17,9,-84,30,30,-17,NW,18415600,0,0
3300,0,4,17,10,-63,30,31,-18,NW,19481233,0,0
3301,0,4,17,11,-47,29,33,-19,NW,24427873,0,0
3302,0,4,17,12,-28,27,35,-20,NW,19757266,0,0
3303,0,4,17,13,-36,28,36,-21,SE,176903511,0,0
3304,0,4,17,14,-40,29,37,-22,SE,94753397,0,0
